0.0455050973123266,1.00401606425703
0.153197405004634,1.00401606425703
0.261013283904851,0.987951807228916
0.399474822366389,0.987951807228916
0.49297937127161,0.956391457302076
0.513425413041552,0.926313003953799
0.566082776744027,0.893947884561502
0.599726329832803,0.855890086066606
0.637817339722635,0.814794059960773
0.672640102340299,0.773857940571306
0.692539878166104,0.735160515210949
0.69719623874149,0.687268453659599
0.748850967507347,0.642994501218093
0.771891741084793,0.612512063758911
0.79436724509574,0.557504153329314
0.806282687232067,0.52153402585363
0.819954574808876,0.496126625364507
0.870132687378415,0.396744601143592
0.900801975542799,0.2056027728485
0.965076685194365,0.0256011124601765
0.974349634674656,-0.0119236636468356
0.999340594339194,-0.0488621151271755
1.00976589722037,-0.0901980013075561
1.01341464047404,-0.126550128161224
1.02941904768747,-0.163195417328228
1.03416827716351,-0.196615921048535
1.06139629078828,-0.232381723275531
1.08478806614139,-0.269990260043496
1.11198064256344,-0.301149225918069
1.12961659616185,-0.341331499358958
1.14483614840998,-0.392741508670341
1.16328598033557,-0.435836368730737
1.17407585686282,-0.475901884886662
1.194314730598,-0.517980448927493
1.19867743683939,-0.559550864958543
1.20565808253886,-0.591065813642166
1.2194107776764,-0.62697819702583
1.22752548656163,-0.658634538152611
1.26041290983852,-0.701441424613182
1.2728123226358,-0.736620902213506
1.30137332274836,-0.770481149403817
1.32854383145781,-0.798771312640744
1.35800438885337,-0.832778140987724
1.37617684412865,-0.859280014113301
1.41683981004519,-0.889651629774914
1.53140989719163,-0.892290090594938
1.69305959676512,-0.883495221194857
1.767562557924,-0.863453815261045
1.85968929717412,-0.840791244218909
1.9569334916024,-0.829651076312139
2.07893110905159,-0.824569596214315
2.17244688021283,-0.815383843729786
2.27859590675506,-0.793913194305461
2.40635394889037,-0.759047819183712
2.49375127223264,-0.733102954453473
2.55192820576682,-0.704373047746542
2.6010989353102,-0.672795278567204
2.64667878088724,-0.641586056296059
2.67996496687073,-0.608411250514548
2.74340795133196,-0.575471833667407
2.76192713609357,-0.557205566451854
2.76479145332304,-0.525273425245406
2.79771200997875,-0.479006613385992
2.82696106096685,-0.446585653553058
2.83496176117709,-0.416047912580555
2.84950509252274,-0.379549204570219
2.87877847705671,-0.330825628093771
2.91368599023404,-0.284564615049345
2.94522273816661,-0.247821605111229
2.97040500503305,-0.212300104812013
2.98017069270922,-0.167886014341604
2.98098703699712,-0.128015939727904
2.98750335869417,-0.0991687680956386
3.0074641040808,-0.0661586916140016
3.03420276215177,-0.0383082718470784
3.05269904902855,-0.00957836514014732
3.06298002584778,0.0165130807467593
3.1424473086143,0.124396812054419
3.14707669591391,0.17955320729207
3.14729318500683,0.15140962521181
3.14767371613267,0.101940578852879
3.15663095235244,0.222254392245986
3.18670579754917,0.283583948195884
3.212604535342,0.261356914621134
3.22004962804907,0.328730944449633
3.22026611714199,0.300587362369374
