-0.03076923076923066, 1.0122581643708406
0.1538461538461542, 1.0083083114069031
0.3384615384615386, 1.008382603312181
0.4615384615384617, 1.012456276118248
0.6615384615384614, 0.9561987308466184
0.8000000000000003, 0.710781612753444
0.9692307692307693, 0.30038693700665553
1.1076923076923078, -0.19855130784708241
1.3230769230769233, -0.6572171490481347
1.4307692307692306, -0.9227673734715991
1.615384615384615, -0.9226930815663212
1.830769230769231, -0.8743166692462465
2, -0.8581519888562139
2.1076923076923073, -0.8621327967806842
2.3076923076923075, -0.9143661971830983
2.4923076923076923, -0.9384367744931128
2.7384615384615385, -0.8739514007119642
2.815384615384615, -0.7733168240210493
2.9692307692307693, -0.6485064231543105
3.107692307692308, -0.2581086519114688
3.3538461538461535, 0.22488778826807
3.4923076923076914, 0.6273579941185576
3.661538461538461, 0.7843677449311253
3.846153846153846, 0.8005386163132643
4.015384615384615, 0.6919548057576227
4.153846153846153, 0.6034793375638446
4.276923076923077, 0.663891038538926
4.507692307692308, 0.7726358148893362
4.646153846153846, 0.7042810710416345
4.815384615384615, 0.6198421297012847
4.969230769230769, 0.5917350255378425
5.169230769230769, 0.37048754062838574
5.3076923076923075, 0.08482897384305832
5.461538461538462, -0.18070267760408587
5.661538461538461, -0.49852963937470984
5.8307692307692305, -0.6755239127070114
5.984615384615383, -0.599003250270856
6.153846153846153, -0.4460176443275037
6.276923076923076, -0.35341278439869983
6.507692307692308, -0.3492957746478875
6.646153846153846, -0.33716762111128284
6.753846153846153, -0.3210277046896768
7.030769230769231, -0.32091626683176
7.199999999999999, -0.13171335706546983
7.353846153846153, 0.013217768147345543
7.476923076923077, 0.03741216529948921
7.646153846153846, 0.28295310323479317
7.83076923076923, 0.5204519424237734
7.984615384615385, 0.5808760253830676
8.169230769230769, 0.520588144250116
8.353846153846154, 0.33555177217149046
8.507692307692308, 0.07806841046277646
8.707692307692307, -0.0023340040241448534
8.83076923076923, -0.01435691069493883
9, -0.002216375174121543
9.153846153846153, -0.16312026002166857
9.292307692307691, -0.243547438477016
9.553846153846154, -0.19515245318062235
9.646153846153846, -0.339984522519734
9.846153846153845, -0.4405076613527319
9.984615384615385, -0.47666924624671125
